run_id,tile_id,mall_id,name,tile_center_lon,tile_center_lat,offset_x_m,offset_y_m,distance_to_center_m,image_path,image_status,roof_score,roof_candidate_count,roof_area_px,roof_area_m2_est,pv_status,pv_confidence,pv_area_m2_est,roof_overlay_path,pv_overlay_path,error,method
20260713_shanghai_A_bdappv_v1,790_002,790,上海东渡蛙城,121.07176732,31.13688668,-500.0,0.0,500.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_790_tile_002_buffer_z18.jpg,ok,0.4867,9,33388,8722.86,possible_pv,0.5238,132.46,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_790_tile_002_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_790_tile_002_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,790_003,790,上海东渡蛙城,121.07701487,31.13239512,0.0,-500.0,500.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_790_tile_003_buffer_z18.jpg,ok,0.5669,5,56378,14730.56,no_clear_pv,0.1163,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_790_tile_003_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_790_tile_003_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,790_004,790,上海东渡蛙城,121.07701487,31.14137824,0.0,500.0,500.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_790_tile_004_buffer_z18.jpg,ok,0.2463,4,18672,4877.74,no_clear_pv,0.0446,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_790_tile_004_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_790_tile_004_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,790_005,790,上海东渡蛙城,121.08226242,31.13688668,500.0,0.0,500.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_790_tile_005_buffer_z18.jpg,ok,0.5707,16,40917,10689.87,no_clear_pv,0.001,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_790_tile_005_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_790_tile_005_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,790_006,790,上海东渡蛙城,121.07176732,31.13239512,-500.0,-500.0,707.11,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_790_tile_006_buffer_z18.jpg,ok,0.5975,6,57090,14916.6,no_clear_pv,0.0922,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_790_tile_006_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_790_tile_006_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,790_007,790,上海东渡蛙城,121.07176732,31.14137824,-500.0,500.0,707.11,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_790_tile_007_buffer_z18.jpg,ok,0.0,0,0,0.0,no_clear_pv,0.1669,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_790_tile_007_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_790_tile_007_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,790_008,790,上海东渡蛙城,121.08226242,31.13239512,500.0,-500.0,707.11,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_790_tile_008_buffer_z18.jpg,ok,0.2793,5,19691,5144.91,no_clear_pv,0.1364,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_790_tile_008_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_790_tile_008_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,790_009,790,上海东渡蛙城,121.08226242,31.14137824,500.0,500.0,707.11,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_790_tile_009_buffer_z18.jpg,ok,0.3397,6,24211,6324.7,no_clear_pv,0.3059,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_790_tile_009_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_790_tile_009_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,790_010,790,上海东渡蛙城,121.06651978,31.13688668,-1000.0,0.0,1000.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_790_tile_010_buffer_z18.jpg,ok,0.38,9,19773,5165.84,no_clear_pv,0.1583,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_790_tile_010_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_790_tile_010_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,790_011,790,上海东渡蛙城,121.07701487,31.12790357,0.0,-1000.0,1000.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_790_tile_011_buffer_z18.jpg,ok,0.1624,3,11155,2914.88,no_clear_pv,0.1867,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_790_tile_011_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_790_tile_011_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,790_012,790,上海东渡蛙城,121.07701487,31.14586979,0.0,1000.0,1000.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_790_tile_012_buffer_z18.jpg,ok,1.0,10,150678,39358.28,no_clear_pv,0.0205,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_790_tile_012_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_790_tile_012_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,790_013,790,上海东渡蛙城,121.08750996,31.13688668,1000.0,0.0,1000.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_790_tile_013_buffer_z18.jpg,ok,0.8818,15,80615,21061.26,no_clear_pv,0.0015,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_790_tile_013_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_790_tile_013_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,837_001,837,上海荟聚,121.35211062,31.22344032,0.0,0.0,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_837_tile_001_buffer_z18.jpg,ok,0.7235,13,60520,15782.42,possible_pv,0.5219,229.75,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_837_tile_001_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_837_tile_001_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,837_002,837,上海荟聚,121.34685827,31.22344032,-500.0,0.0,500.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_837_tile_002_buffer_z18.jpg,ok,1.0,15,131054,34176.28,no_clear_pv,0.0709,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_837_tile_002_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_837_tile_002_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,837_003,837,上海荟聚,121.35211062,31.21894876,0.0,-500.0,500.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_837_tile_003_buffer_z18.jpg,ok,0.5057,18,32678,8522.58,no_clear_pv,0.0063,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_837_tile_003_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_837_tile_003_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,837_004,837,上海荟聚,121.35211062,31.22793188,0.0,500.0,500.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_837_tile_004_buffer_z18.jpg,ok,1.0,25,224563,58556.01,no_clear_pv,0.0877,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_837_tile_004_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_837_tile_004_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,837_005,837,上海荟聚,121.35736297,31.22344032,500.0,0.0,500.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_837_tile_005_buffer_z18.jpg,ok,0.3247,9,12742,3322.86,no_clear_pv,0.0126,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_837_tile_005_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_837_tile_005_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,837_006,837,上海荟聚,121.34685827,31.21894876,-500.0,-500.0,707.11,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_837_tile_006_buffer_z18.jpg,ok,0.5252,13,35169,9172.25,no_clear_pv,0.1476,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_837_tile_006_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_837_tile_006_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,837_007,837,上海荟聚,121.34685827,31.22793188,-500.0,500.0,707.11,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_837_tile_007_buffer_z18.jpg,ok,0.2407,4,17989,4690.73,no_clear_pv,0.0048,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_837_tile_007_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_837_tile_007_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,837_008,837,上海荟聚,121.35736297,31.21894876,500.0,-500.0,707.11,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_837_tile_008_buffer_z18.jpg,ok,0.6198,15,47258,12325.12,no_clear_pv,0.1782,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_837_tile_008_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_837_tile_008_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,837_009,837,上海荟聚,121.35736297,31.22793188,500.0,500.0,707.11,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_837_tile_009_buffer_z18.jpg,ok,0.8363,5,90930,23710.49,no_clear_pv,0.0032,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_837_tile_009_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_837_tile_009_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,837_010,837,上海荟聚,121.34160593,31.22344032,-1000.0,0.0,1000.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_837_tile_010_buffer_z18.jpg,ok,0.5401,10,37075,9668.42,no_clear_pv,0.422,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_837_tile_010_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_837_tile_010_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,837_011,837,上海荟聚,121.35211062,31.21445721,0.0,-1000.0,1000.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_837_tile_011_buffer_z18.jpg,ok,0.7138,28,59272,15459.9,no_clear_pv,0.0587,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_837_tile_011_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_837_tile_011_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,837_012,837,上海荟聚,121.35211062,31.23242343,0.0,1000.0,1000.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_837_tile_012_buffer_z18.jpg,ok,0.6062,11,45544,11874.71,no_clear_pv,0.0306,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_837_tile_012_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_837_tile_012_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,837_013,837,上海荟聚,121.36261531,31.22344032,1000.0,0.0,1000.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_837_tile_013_buffer_z18.jpg,ok,0.7566,13,64753,16886.3,no_clear_pv,0.005,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_837_tile_013_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_837_tile_013_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,847_001,847,上海国家会展中心商业广场,121.29768777,31.19149062,0.0,0.0,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_847_tile_001_buffer_z18.jpg,ok,0.0,0,0,0.0,no_clear_pv,0.0096,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_847_tile_001_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_847_tile_001_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,847_002,847,上海国家会展中心商业广场,121.2924372,31.19149062,-500.0,0.0,500.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_847_tile_002_buffer_z18.jpg,ok,0.0327,1,983,256.52,no_clear_pv,0.2833,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_847_tile_002_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_847_tile_002_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,847_003,847,上海国家会展中心商业广场,121.29768777,31.18699906,0.0,-500.0,500.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_847_tile_003_buffer_z18.jpg,ok,1.0,8,114702,29935.06,no_clear_pv,0.036,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_847_tile_003_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_847_tile_003_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,847_004,847,上海国家会展中心商业广场,121.29768777,31.19598218,0.0,500.0,500.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_847_tile_004_buffer_z18.jpg,ok,0.3475,7,22031,5748.58,likely_pv,0.8565,1063.82,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_847_tile_004_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_847_tile_004_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,847_005,847,上海国家会展中心商业广场,121.30293834,31.19149062,500.0,0.0,500.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_847_tile_005_buffer_z18.jpg,ok,0.5008,4,51200,13360.97,no_clear_pv,0.0248,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_847_tile_005_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_847_tile_005_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,847_006,847,上海国家会展中心商业广场,121.2924372,31.18699906,-500.0,-500.0,707.11,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_847_tile_006_buffer_z18.jpg,ok,0.1853,3,14085,3675.92,possible_pv,0.6238,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_847_tile_006_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_847_tile_006_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,847_007,847,上海国家会展中心商业广场,121.2924372,31.19598218,-500.0,500.0,707.11,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_847_tile_007_buffer_z18.jpg,ok,0.7076,5,74431,19421.4,no_clear_pv,0.1892,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_847_tile_007_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_847_tile_007_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,847_008,847,上海国家会展中心商业广场,121.30293834,31.18699906,500.0,-500.0,707.11,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_847_tile_008_buffer_z18.jpg,ok,0.5528,6,51447,13426.7,no_clear_pv,0.0308,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_847_tile_008_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_847_tile_008_buffer_z18_overlay.png,,bdappv_google
